method;time;space;ngram;process
srilm-default;2.87;96.97;2;query
srilm-default;15.6;588.92;3;query
srilm-default;44.76;1683.7;4;query
srilm-default;79.03;3202.4;5;query
srilm-default;119.831;4881.02;6;query
srilm-default;173.021;6578.34;7;query
srilm-default;236.505;8240.68;8;query
srilm-default;318.742;9844.12;9;query
srilm-default;394.197;11377.5;10;query
srilm-default;84.73;252.95;2;construction
srilm-default;320.71;856.22;3;construction
srilm-default;759.8;1761.36;4;construction
srilm-default;1545.83;2811;5;construction
srilm-default;2072.733;3892.17;6;construction
srilm-default;2935.074;4960.27;7;construction
srilm-default;4005.327;5995.03;8;construction
srilm-default;5277.395;6987.27;9;construction
srilm-default;6575.628;7933.58;10;construction
srilm-compact;118.868;163.45;2;construction
srilm-compact;366.4;591.15;3;construction
srilm-compact;905.436;1341.75;4;construction
srilm-compact;1721.543;2310.73;5;construction
srilm-compact;2647.929;3362.1;6;construction
srilm-compact;3625.27;4419.24;7;construction
srilm-compact;4561.944;5449.64;8;construction
srilm-compact;5712.946;6440.13;9;construction
srilm-compact;7202.073;7385.69;10;construction
srilm-compact;4.67;64.31;2;query
srilm-compact;13.359;389.15;3;query
srilm-compact;35.069;1198.5;4;query
srilm-compact;62.911;2493.43;5;query
srilm-compact;92.035;4066.59;6;query
srilm-compact;125.88;5728.07;7;query
srilm-compact;186.7;7379.06;8;query
srilm-compact;264.437;8978.56;9;query
srilm-compact;260.665;10510.5;10;query
dual-CST;860.947;996;2;construction
dual-CST;860.947;996;3;construction
dual-CST;860.947;996;4;construction
dual-CST;860.947;996;5;construction
dual-CST;860.947;996;6;construction
dual-CST;860.947;996;7;construction
dual-CST;860.947;996;8;construction
dual-CST;860.947;996;9;construction
dual-CST;860.947;996;10;construction
dual-CST;38.85;370;2;query
dual-CST;25920.1;370;3;query
dual-CST;26500.9;370;4;query
dual-CST;28216.2;370;5;query
dual-CST;27920;370;6;query
dual-CST;29151.2;370;7;query
dual-CST;25242;370;8;query
dual-CST;25242;370;9;query
dual-CST;25242;370;10;query
single-CST;796.833;996;2;construction
single-CST;796.833;996;3;construction
single-CST;796.833;996;4;construction
single-CST;796.833;996;5;construction
single-CST;796.833;996;6;construction
single-CST;796.833;996;7;construction
single-CST;796.833;996;8;construction
single-CST;796.833;996;9;construction
single-CST;796.833;996;10;construction
single-CST;970.164;177;2;query
single-CST;4277.47;177;3;query
single-CST;4385.94;177;4;query
single-CST;4374.95;177;5;query
single-CST;4331.8;177;6;query
single-CST;4352.21;177;7;query
single-CST;4530.61;177;8;query
single-CST;4295.96;177;9;query
single-CST;4379.59;177;10;query
